trap_year,Z1,Z2,Z3
O_OG2-E-11_2011,-0.19524958903124084,1.8367493230843648,-0.2865017561686966
O_OG2-E-11_2013,-0.05876323225931547,0.2682435188739277,-0.03277912985901328
O_OG2-E-12_2011,-0.05876323225931547,0.2682435188739277,-0.03277912985901328
O_OG2-E-12_2013,-0.05876323225931547,0.2682435188739277,-0.03277912985901328
O_OG2-E-13_2011,0.16233637737802575,-0.06423447390674766,0.2983072489658834
O_OG2-E-13_2013,-0.05876323225931547,0.2682435188739277,-0.03277912985901328
O_OG2-E-14_2011,-0.05876323225931547,0.2682435188739277,-0.03277912985901328
O_OG2-E-14_2013,-0.05876323225931547,0.2682435188739277,-0.03277912985901328
O_OG2-E-15_2011,-0.15704071558858765,1.3976516639147334,-0.21547300320400176
O_OG2-E-15_2013,-0.05876323225931547,0.2682435188739277,-0.03277912985901328
O_OG2-E-16_2011,-0.04308675907754178,1.7706649382167103,-0.2955306285701552
O_OG2-E-16_2013,-0.05876323225931547,0.2682435188739277,-0.03277912985901328
O_OG2-E-17_2013,-0.05876323225931547,0.2682435188739277,-0.03277912985901328
O_OG2-E-18_2013,-0.05876323225931547,0.2682435188739277,-0.03277912985901328
O_OG2-E-19_2013,-0.05876323225931547,0.2682435188739277,-0.03277912985901328
O_OG2-E-1_2013,-0.05876323225931547,0.2682435188739277,-0.03277912985901328
O_OG2-E-20_2013,-0.05876323225931547,0.2682435188739277,-0.03277912985901328
O_OG2-E-21_2013,-0.05876323225931547,0.2682435188739277,-0.03277912985901328
O_OG2-E-22_2013,-0.10318833309884018,0.7787782724381138,-0.11536359856098138
O_OG2-E-23_2013,-0.05876323225931547,0.2682435188739277,-0.03277912985901328
O_OG2-E-24_2013,-0.05876323225931547,0.2682435188739277,-0.03277912985901328
O_OG2-E-25_2013,-0.05876323225931547,0.2682435188739277,-0.03277912985901328
O_OG2-E-26_2013,-0.05876323225931547,0.2682435188739277,-0.03277912985901328
O_OG2-E-27_2013,-0.05876323225931547,0.2682435188739277,-0.03277912985901328
O_OG2-E-28_2013,-0.05876323225931547,0.2682435188739277,-0.03277912985901328
O_OG2-E-29_2013,-0.05876323225931547,0.2682435188739277,-0.03277912985901328
O_OG2-E-2_2013,-0.05876323225931547,0.2682435188739277,-0.03277912985901328
O_OG2-E-30_2013,-0.05876323225931547,0.2682435188739277,-0.03277912985901328
O_OG2-E-31_2013,-0.05876323225931547,0.2682435188739277,-0.03277912985901328
O_OG2-E-32_2013,-0.05876323225931547,0.2682435188739277,-0.03277912985901328
O_OG2-E-33_2013,-0.05876323225931547,0.2682435188739277,-0.03277912985901328
O_OG2-E-34_2013,-0.05876323225931547,0.2682435188739277,-0.03277912985901328
O_OG2-E-35_2013,-0.05876323225931547,0.2682435188739277,-0.03277912985901328
O_OG2-E-36_2013,-0.05876323225931547,0.2682435188739277,-0.03277912985901328
O_OG2-E-37_2013,-0.05876323225931547,0.2682435188739277,-0.03277912985901328
O_OG2-E-38_2013,-0.05876323225931547,0.2682435188739277,-0.03277912985901328
O_OG2-E-39_2013,-0.05876323225931547,0.2682435188739277,-0.03277912985901328
O_OG2-E-3_2013,-0.05876323225931547,0.2682435188739277,-0.03277912985901328
O_OG2-E-40_2013,-0.05876323225931547,0.2682435188739277,-0.03277912985901328
O_OG2-E-41_2013,-0.05876323225931547,0.2682435188739277,-0.03277912985901328
O_OG2-E-42_2013,-0.05876323225931547,0.2682435188739277,-0.03277912985901328
O_OG2-E-43_2013,-0.05876323225931547,0.2682435188739277,-0.03277912985901328
O_OG2-E-44_2013,-0.05876323225931547,0.2682435188739277,-0.03277912985901328
O_OG2-E-45_2013,-0.05876323225931547,0.2682435188739277,-0.03277912985901328
O_OG2-E-46_2013,-0.05876323225931547,0.2682435188739277,-0.03277912985901328
O_OG2-E-47_2013,-0.05876323225931547,0.2682435188739277,-0.03277912985901328
O_OG2-E-48_2013,-0.05876323225931547,0.2682435188739277,-0.03277912985901328
O_OG2-E-4_2013,-0.05876323225931547,0.2682435188739277,-0.03277912985901328
O_OG2-E-5_2013,-0.05876323225931547,0.2682435188739277,-0.03277912985901328
O_OG2-E-6_2011,-0.15704071558858765,1.3976516639147334,-0.21547300320400176
O_OG2-E-6_2013,-0.05876323225931547,0.2682435188739277,-0.03277912985901328
O_OG2-E-7_2011,0.5501853132357356,-0.19767483590827412,-0.03396439195157492
O_OG2-E-7_2013,-0.07257004641617919,-0.04258431180059158,0.20353934236758656
O_OG2-E-8_2011,-0.05876323225931547,0.2682435188739277,-0.03277912985901328
O_OG2-E-8_2013,-0.05876323225931547,0.2682435188739277,-0.03277912985901328
O_OG2-E-9_2011,0.02429273051568297,0.7234131896921925,-0.12292793117314439
O_OG2-E-9_2013,-0.05876323225931547,0.2682435188739277,-0.03277912985901328
O_OG2-N-10_2013,-0.05876323225931547,0.2682435188739277,-0.03277912985901328
O_OG2-N-10_2014,-0.19524958903124084,1.8367493230843648,-0.2865017561686966
O_OG2-N-10_2015,-0.05676107833663601,0.2534692643373776,-0.03914976123077776
O_OG2-N-10_2016,-0.11485498778957369,0.716741976100116,-0.03617169274954201
O_OG2-N-11_2013,-0.05876323225931547,0.2682435188739277,-0.03277912985901328
O_OG2-N-11_2014,-0.05876323225931547,0.2682435188739277,-0.03277912985901328
O_OG2-N-11_2015,0.011663249789800958,0.6621360204798737,-0.04407777472549269
O_OG2-N-11_2016,-0.07858967458321224,-0.13183961073229647,0.27327491421024136
O_OG2-N-12_2013,-0.05876323225931547,0.2682435188739277,-0.03277912985901328
O_OG2-N-12_2014,0.059394638820190415,0.17783863769767688,-0.033009113240309446
O_OG2-N-12_2015,-0.10318833309884018,0.7787782724381138,-0.11536359856098138
O_OG2-N-12_2016,-0.10318833309884018,0.7787782724381138,-0.11536359856098138
O_OG2-N-13_2013,-0.10318833309884018,0.7787782724381138,-0.11536359856098138
O_OG2-N-13_2014,-0.10318833309884018,0.7787782724381138,-0.11536359856098138
O_OG2-N-13_2015,-0.10318833309884018,0.7787782724381138,-0.11536359856098138
O_OG2-N-13_2016,0.24060264184666927,0.03913664022728863,-0.03324765947979066
O_OG2-N-14_2013,-0.05876323225931547,0.2682435188739277,-0.03277912985901328
O_OG2-N-14_2014,0.036293913643181006,-0.025033725858381067,-0.011893360045471896
O_OG2-N-14_2015,-0.05876323225931547,0.2682435188739277,-0.03277912985901328
O_OG2-N-14_2016,-0.11485498778957369,0.716741976100116,-0.03617169274954201
O_OG2-N-15_2013,-0.10318833309884018,0.7787782724381138,-0.11536359856098138
O_OG2-N-15_2014,-0.05876323225931547,0.2682435188739277,-0.03277912985901328
O_OG2-N-15_2015,-0.15704071558858765,1.3976516639147334,-0.21547300320400176
O_OG2-N-15_2016,0.5501853132357356,-0.19767483590827412,-0.03396439195157492
O_OG2-N-16_2013,-0.18324094548386233,0.7124941387324754,0.5551948656734875
O_OG2-N-16_2014,-0.10318833309884018,0.7787782724381138,-0.11536359856098138
O_OG2-N-16_2015,0.02429273051568297,0.7234131896921925,-0.12292793117314439
O_OG2-N-16_2016,0.34769764347241106,-0.24659394355162526,-0.014095053387217529
O_OG2-N-17_2013,-0.05876323225931547,0.2682435188739277,-0.03277912985901328
O_OG2-N-17_2014,-0.10318833309884018,0.7787782724381138,-0.11536359856098138
O_OG2-N-17_2015,-0.05876323225931547,0.2682435188739277,-0.03277912985901328
O_OG2-N-17_2016,-0.16963544848274156,1.3306804024150467,-0.12998140963980018
O_OG2-N-18_2013,-0.05876323225931547,0.2682435188739277,-0.03277912985901328
O_OG2-N-18_2014,-0.05876323225931547,0.2682435188739277,-0.03277912985901328
O_OG2-N-18_2015,-0.16963544848274156,1.3306804024150467,-0.12998140963980018
O_OG2-N-18_2016,-0.025854028821155096,0.3950945461770231,0.08278235241563435
O_OG2-N-19_2013,-0.05876323225931547,0.2682435188739277,-0.03277912985901328
O_OG2-N-19_2014,-0.19524958903124084,1.8367493230843648,-0.2865017561686966
O_OG2-N-19_2015,-0.19524958903124084,1.8367493230843648,-0.2865017561686966
O_OG2-N-19_2016,-0.05876323225931547,0.2682435188739277,-0.03277912985901328
O_OG2-N-1_2013,-0.05876323225931547,0.2682435188739277,-0.03277912985901328
O_OG2-N-1_2014,-0.05876323225931547,0.2682435188739277,-0.03277912985901328
O_OG2-N-1_2015,-0.05876323225931547,0.2682435188739277,-0.03277912985901328
O_OG2-N-1_2016,-0.06556131417170254,0.16429535507321397,0.048242083769683336
O_OG2-N-20_2013,-0.05876323225931547,0.2682435188739277,-0.03277912985901328
O_OG2-N-20_2014,-0.2382281498394601,1.6367968113353988,-0.27405562529303085
O_OG2-N-20_2015,-0.010505770657529993,0.5737780809972101,-0.11340564667771151
O_OG2-N-20_2016,-0.05876323225931547,0.2682435188739277,-0.03277912985901328
O_OG2-N-21_2013,-0.05876323225931547,0.2682435188739277,-0.03277912985901328
O_OG2-N-21_2014,-0.05876323225931547,0.2682435188739277,-0.03277912985901328
O_OG2-N-21_2015,-0.10318833309884018,0.7787782724381138,-0.11536359856098138
O_OG2-N-21_2016,-0.05876323225931547,0.2682435188739277,-0.03277912985901328
O_OG2-N-22_2013,-0.05876323225931547,0.2682435188739277,-0.03277912985901328
O_OG2-N-22_2014,-0.10318833309884018,0.7787782724381138,-0.11536359856098138
O_OG2-N-22_2015,-0.14680268020157064,0.5682507767913697,-0.028303070406077685
O_OG2-N-22_2016,-0.05876323225931547,0.2682435188739277,-0.03277912985901328
O_OG2-N-23_2013,-0.05876323225931547,0.2682435188739277,-0.03277912985901328
O_OG2-N-23_2014,-0.10318833309884018,0.7787782724381138,-0.11536359856098138
O_OG2-N-23_2015,-0.13600616588233147,0.6260973084454406,-0.10585990569183983
O_OG2-N-23_2016,0.20146271228754306,0.6464681876442575,-0.1334406507333263
O_OG2-N-24_2013,-0.05876323225931547,0.2682435188739277,-0.03277912985901328
O_OG2-N-24_2014,-0.15704071558858765,1.3976516639147334,-0.21547300320400176
O_OG2-N-24_2015,-0.05876323225931547,0.2682435188739277,-0.03277912985901328
O_OG2-N-24_2016,-0.19524958903124084,1.8367493230843648,-0.2865017561686966
O_OG2-N-25_2013,-0.05876323225931547,0.2682435188739277,-0.03277912985901328
O_OG2-N-25_2014,-0.2248866937664965,2.177339927864892,-0.3415959372098813
O_OG2-N-25_2015,-0.05876323225931547,0.2682435188739277,-0.03277912985901328
O_OG2-N-25_2016,0.08911029439419836,1.5003343365700108,-0.2937369267780262
O_OG2-N-26_2013,0.059394638820190415,0.17783863769767688,-0.033009113240309446
O_OG2-N-26_2014,-0.07598760123192386,0.004869003767513952,0.1725051394591196
O_OG2-N-26_2015,-0.06556131417170254,0.16429535507321397,0.048242083769683336
O_OG2-N-26_2016,-0.05876323225931547,0.2682435188739277,-0.03277912985901328
O_OG2-N-27_2013,-0.05876323225931547,0.2682435188739277,-0.03277912985901328
O_OG2-N-27_2014,-0.05876323225931547,0.2682435188739277,-0.03277912985901328
O_OG2-N-27_2015,-0.05876323225931547,0.2682435188739277,-0.03277912985901328
O_OG2-N-27_2016,0.24053087397156636,0.0392477874566905,-0.03336167818968413
O_OG2-N-28_2013,-0.05876323225931547,0.2682435188739277,-0.03277912985901328
O_OG2-N-28_2014,-0.16963544848274156,1.3306804024150467,-0.12998140963980018
O_OG2-N-28_2015,0.02429273051568297,0.7234131896921925,-0.12292793117314439
O_OG2-N-28_2016,0.24861232050286963,0.2540870069888651,-0.11940384103768037
O_OG2-N-29_2013,-0.05876323225931547,0.2682435188739277,-0.03277912985901328
O_OG2-N-29_2014,-0.056038863493779616,-0.1674937210447326,-0.2508817347288591
O_OG2-N-29_2015,-0.30960932076931047,1.3047046204708719,-0.25338440274056995
O_OG2-N-29_2016,0.2857364574989142,-0.433241824453094,-0.16473830764922676
O_OG2-N-2_2013,-0.05876323225931547,0.2682435188739277,-0.03277912985901328
O_OG2-N-2_2014,0.059394638820190415,0.17783863769767688,-0.033009113240309446
O_OG2-N-2_2015,-0.05876323225931547,0.2682435188739277,-0.03277912985901328
O_OG2-N-2_2016,-0.06556131417170254,0.16429535507321397,0.048242083769683336
O_OG2-N-30_2013,0.059394638820190415,0.17783863769767688,-0.033009113240309446
O_OG2-N-30_2014,-0.15154712065463063,-0.38306596810866766,-1.1530382430124075
O_OG2-N-30_2015,0.032956346960556035,0.24811037876261682,-0.11653226465264163
O_OG2-N-30_2016,-0.33051033433006444,0.5277270938648606,0.10067430749014006
O_OG2-N-31_2013,-0.020459665817652288,-0.24024702789159896,0.7637333468457328
O_OG2-N-31_2014,-0.17432794144245978,0.9823173511968827,-0.5864193574891052
O_OG2-N-31_2015,-0.19524958903124084,1.8367493230843648,-0.2865017561686966
O_OG2-N-31_2016,-0.15704071558858765,1.3976516639147334,-0.21547300320400176
O_OG2-N-32_2013,-0.05876323225931547,0.2682435188739277,-0.03277912985901328
O_OG2-N-32_2014,-0.11485498778957369,0.716741976100116,-0.03617169274954201
O_OG2-N-32_2015,-0.05876323225931547,0.2682435188739277,-0.03277912985901328
O_OG2-N-32_2016,-0.05876323225931547,0.2682435188739277,-0.03277912985901328
O_OG2-N-33_2013,-0.05876323225931547,0.2682435188739277,-0.03277912985901328
O_OG2-N-33_2014,-0.06556131417170254,0.16429535507321397,0.048242083769683336
O_OG2-N-33_2015,-0.11485498778957369,0.716741976100116,-0.03617169274954201
O_OG2-N-33_2016,0.32716681484320936,0.5918748398781869,-0.14089954396408674
O_OG2-N-34_2013,-0.05876323225931547,0.2682435188739277,-0.03277912985901328
O_OG2-N-34_2014,-0.05876323225931547,0.2682435188739277,-0.03277912985901328
O_OG2-N-34_2015,-0.10318833309884018,0.7787782724381138,-0.11536359856098138
O_OG2-N-34_2016,-0.13157402911806826,0.6278401074980111,0.0773152305580739
O_OG2-N-35_2013,-0.05876323225931547,0.2682435188739277,-0.03277912985901328
O_OG2-N-35_2014,-0.06556131417170254,0.16429535507321397,0.048242083769683336
O_OG2-N-35_2015,-0.07840456334485843,0.056572938083921664,-0.01108241640895407
O_OG2-N-35_2016,-0.055380012182605895,0.38081683893720736,-0.10112623003871353
O_OG2-N-36_2013,0.059394638820190415,0.17783863769767688,-0.033009113240309446
O_OG2-N-36_2014,-0.1176482645134351,0.43137113338677624,-0.4256423492869216
O_OG2-N-36_2015,0.059394638820190415,0.17783863769767688,-0.033009113240309446
O_OG2-N-36_2016,-0.21695027671116443,2.016723583566953,-0.2980780234837549
O_OG2-N-37_2013,-0.05876323225931547,0.2682435188739277,-0.03277912985901328
O_OG2-N-37_2014,-0.19524958903124084,1.8367493230843648,-0.2865017561686966
O_OG2-N-37_2015,-0.10318833309884018,0.7787782724381138,-0.11536359856098138
O_OG2-N-37_2016,-0.10318833309884018,0.7787782724381138,-0.11536359856098138
O_OG2-N-38_2013,-0.05876323225931547,0.2682435188739277,-0.03277912985901328
O_OG2-N-38_2014,-0.10318833309884018,0.7787782724381138,-0.11536359856098138
O_OG2-N-38_2015,-0.10318833309884018,0.7787782724381138,-0.11536359856098138
O_OG2-N-38_2016,-0.10318833309884018,0.7787782724381138,-0.11536359856098138
O_OG2-N-39_2013,-0.05876323225931547,0.2682435188739277,-0.03277912985901328
O_OG2-N-39_2014,-0.05876323225931547,0.2682435188739277,-0.03277912985901328
O_OG2-N-39_2015,-0.05876323225931547,0.2682435188739277,-0.03277912985901328
O_OG2-N-39_2016,-0.05876323225931547,0.2682435188739277,-0.03277912985901328
O_OG2-N-3_2013,-0.05876323225931547,0.2682435188739277,-0.03277912985901328
O_OG2-N-3_2014,-0.05876323225931547,0.2682435188739277,-0.03277912985901328
O_OG2-N-3_2015,-0.05876323225931547,0.2682435188739277,-0.03277912985901328
O_OG2-N-3_2016,-0.05876323225931547,0.2682435188739277,-0.03277912985901328
O_OG2-N-40_2013,-0.12450502156310483,0.10511009794100473,0.6082115338404477
O_OG2-N-40_2014,-0.10318833309884018,0.7787782724381138,-0.11536359856098138
O_OG2-N-40_2015,-0.10778445025513603,-0.26004805357690103,0.0213719516128055
O_OG2-N-40_2016,-0.19524958903124084,1.8367493230843648,-0.2865017561686966
O_OG2-N-41_2013,-0.05876323225931547,0.2682435188739277,-0.03277912985901328
O_OG2-N-41_2014,-0.05876323225931547,0.2682435188739277,-0.03277912985901328
O_OG2-N-41_2015,-0.24910197152098834,2.4556227145609846,-0.386611160811717
O_OG2-N-41_2016,-0.15704071558858765,1.3976516639147334,-0.21547300320400176
O_OG2-N-42_2013,-0.05876323225931547,0.2682435188739277,-0.03277912985901328
O_OG2-N-42_2014,-0.05876323225931547,0.2682435188739277,-0.03277912985901328
O_OG2-N-42_2015,-0.10318833309884018,0.7787782724381138,-0.11536359856098138
O_OG2-N-42_2016,-0.05876323225931547,0.2682435188739277,-0.03277912985901328
O_OG2-N-43_2013,-0.05876323225931547,0.2682435188739277,-0.03277912985901328
O_OG2-N-43_2014,-0.15704071558858765,1.3976516639147334,-0.21547300320400176
O_OG2-N-43_2015,-0.05876323225931547,0.2682435188739277,-0.03277912985901328
O_OG2-N-43_2016,-0.10778445025513603,-0.26004805357690103,0.0213719516128055
O_OG2-N-44_2013,-0.05876323225931547,0.2682435188739277,-0.03277912985901328
O_OG2-N-44_2014,-0.24264351690223304,1.3267719342119646,0.5015764630515971
O_OG2-N-44_2015,-0.04308675907754178,1.7706649382167103,-0.2955306285701552
O_OG2-N-44_2016,-0.27113627839038507,1.9621693768043664,-0.32820255287245137
O_OG2-N-45_2013,-0.05876323225931547,0.2682435188739277,-0.03277912985901328
O_OG2-N-45_2014,-0.05876323225931547,0.2682435188739277,-0.03277912985901328
O_OG2-N-45_2015,0.5157278720024833,2.274059348543127,-0.5976113516268637
O_OG2-N-45_2016,-0.19524958903124084,1.8367493230843648,-0.2865017561686966
O_OG2-N-46_2013,-0.05876323225931547,0.2682435188739277,-0.03277912985901328
O_OG2-N-46_2014,-0.05876323225931547,0.2682435188739277,-0.03277912985901328
O_OG2-N-46_2015,-0.15704071558858765,1.3976516639147334,-0.21547300320400176
O_OG2-N-46_2016,-0.10318833309884018,0.7787782724381138,-0.11536359856098138
O_OG2-N-47_2013,-0.05876323225931547,0.2682435188739277,-0.03277912985901328
O_OG2-N-47_2014,-0.19524958903124084,1.8367493230843648,-0.2865017561686966
O_OG2-N-47_2015,0.02429273051568297,0.7234131896921925,-0.12292793117314439
O_OG2-N-47_2016,-0.05876323225931547,0.2682435188739277,-0.03277912985901328
O_OG2-N-48_2013,-0.05876323225931547,0.2682435188739277,-0.03277912985901328
O_OG2-N-48_2014,-0.05876323225931547,0.2682435188739277,-0.03277912985901328
O_OG2-N-48_2015,-0.10318833309884018,0.7787782724381138,-0.11536359856098138
O_OG2-N-48_2016,-0.15704071558858765,1.3976516639147334,-0.21547300320400176
O_OG2-N-4_2013,-0.15704071558858765,1.3976516639147334,-0.21547300320400176
O_OG2-N-4_2014,-0.05876323225931547,0.2682435188739277,-0.03277912985901328
O_OG2-N-4_2015,-0.05876323225931547,0.2682435188739277,-0.03277912985901328
O_OG2-N-4_2016,-0.023271300571473686,0.29551839864120427,-0.5001344265460662
O_OG2-N-5_2013,-0.05876323225931547,0.2682435188739277,-0.03277912985901328
O_OG2-N-5_2014,-0.05876323225931547,0.2682435188739277,-0.03277912985901328
O_OG2-N-5_2015,-0.05876323225931547,0.2682435188739277,-0.03277912985901328
O_OG2-N-5_2016,-0.05876323225931547,0.2682435188739277,-0.03277912985901328
O_OG2-N-6_2013,-0.05876323225931547,0.2682435188739277,-0.03277912985901328
O_OG2-N-6_2014,-0.10318833309884018,0.7787782724381138,-0.11536359856098138
O_OG2-N-6_2015,-0.05876323225931547,0.2682435188739277,-0.03277912985901328
O_OG2-N-6_2016,-0.05876323225931547,0.2682435188739277,-0.03277912985901328
O_OG2-N-7_2013,-0.10318833309884018,0.7787782724381138,-0.11536359856098138
O_OG2-N-7_2014,-0.05876323225931547,0.2682435188739277,-0.03277912985901328
O_OG2-N-7_2015,-0.05876323225931547,0.2682435188739277,-0.03277912985901328
O_OG2-N-7_2016,-0.15704071558858765,1.3976516639147334,-0.21547300320400176
